Filename, RDD, TF, Size, Dynamic-runtime, Dynamic-tardiness, Approx-e=0.1-runtime, Approx-e=0.1-tardiness, Approx-e=0.2-runtime, Approx-e=0.2-tardiness, Approx-e=0.3-runtime, Approx-e=0.3-tardiness, Greedy-runtime, Greedy-tardiness, BestFirst-runtime, BestFirst-tardiness
random_RDD=0.2_TF=0.2_#5.dat, 0.2, 0.2, 5, 0, 44, 10, 44, 10, 44, 10, 44, 0, 44, 0, 44
random_RDD=0.2_TF=0.2_#10.dat, 0.2, 0.2, 10, 0, 74, 0, 74, 0, 74, 0, 74, 0, 74, 6601, 74
random_RDD=0.2_TF=0.2_#15.dat, 0.2, 0.2, 15, 15, 60, 15, 60, 15, 60, 15, 60, 0, 60, NaN, NaN
random_RDD=0.2_TF=0.2_#20.dat, 0.2, 0.2, 20, 16, 236, 0, 236, 0, 236, 16, 236, 0, 528, NaN, NaN
random_RDD=0.2_TF=0.2_#25.dat, 0.2, 0.2, 25, 0, 322, 10, 322, 10, 322, 10, 322, 0, 322, NaN, NaN
random_RDD=0.2_TF=0.2_#30.dat, 0.2, 0.2, 30, 31, 339, 47, 339, 31, 339, 47, 339, 0, 504, NaN, NaN
random_RDD=0.2_TF=0.2_#35.dat, 0.2, 0.2, 35, 60, 434, 101, 434, 85, 434, 101, 434, 0, 636, NaN, NaN
random_RDD=0.2_TF=0.2_#40.dat, 0.2, 0.2, 40, 15, 433, 31, 433, 31, 433, 31, 433, 0, 542, NaN, NaN
random_RDD=0.2_TF=0.2_#45.dat, 0.2, 0.2, 45, 60, 653, 60, 653, 60, 653, 75, 653, 0, 877, NaN, NaN
random_RDD=0.2_TF=0.2_#50.dat, 0.2, 0.2, 50, 78, 599, 80, 599, 80, 599, 63, 599, 0, 846, NaN, NaN
random_RDD=0.2_TF=0.2_#55.dat, 0.2, 0.2, 55, 543, 625, 1012, 625, 981, 625, 966, 625, 0, 1040, NaN, NaN
random_RDD=0.2_TF=0.2_#60.dat, 0.2, 0.2, 60, 558, 865, 757, 865, 742, 865, 816, 865, 0, 1079, NaN, NaN
random_RDD=0.2_TF=0.2_#65.dat, 0.2, 0.2, 65, 3546, 1068, 4466, 1068, 4398, 1068, 5034, 1068, 0, 1424, NaN, NaN
random_RDD=0.2_TF=0.2_#70.dat, 0.2, 0.2, 70, 2339, 1086, 3791, 1086, 3776, 1086, 3522, 1086, 0, 1329, NaN, NaN
random_RDD=0.2_TF=0.2_#75.dat, 0.2, 0.2, 75, 1510, 1252, 2138, 1252, 2106, 1252, 2220, 1252, 16, 2073, NaN, NaN
random_RDD=0.2_TF=0.2_#80.dat, 0.2, 0.2, 80, 5616, 1770, 9542, 1770, 9662, 1770, 9503, 1770, 0, 2995, NaN, NaN
random_RDD=0.2_TF=0.4_#5.dat, 0.2, 0.4, 5, 0, 198, 0, 198, 0, 198, 0, 198, 0, 203, 0, 198
random_RDD=0.2_TF=0.4_#10.dat, 0.2, 0.4, 10, 0, 216, 0, 216, 0, 216, 0, 216, 0, 484, 4426, 216
random_RDD=0.2_TF=0.4_#15.dat, 0.2, 0.4, 15, 0, 654, 0, 654, 0, 654, 0, 654, 0, 841, NaN, NaN
random_RDD=0.2_TF=0.4_#20.dat, 0.2, 0.4, 20, 0, 1066, 0, 1067, 0, 1067, 0, 1067, 0, 2294, NaN, NaN
random_RDD=0.2_TF=0.4_#25.dat, 0.2, 0.4, 25, 0, 1148, 0, 1148, 0, 1148, 0, 1148, 0, 1808, NaN, NaN
random_RDD=0.2_TF=0.4_#30.dat, 0.2, 0.4, 30, 0, 1183, 15, 1183, 15, 1183, 15, 1183, 0, 2536, NaN, NaN
random_RDD=0.2_TF=0.4_#35.dat, 0.2, 0.4, 35, 0, 2698, 16, 2698, 16, 2698, 16, 2701, 0, 4093, NaN, NaN
random_RDD=0.2_TF=0.4_#40.dat, 0.2, 0.4, 40, 23, 3475, 39, 3475, 39, 3475, 150, 3475, 0, 5818, NaN, NaN
random_RDD=0.2_TF=0.4_#45.dat, 0.2, 0.4, 45, 66, 3860, 82, 3860, 66, 3860, 66, 3863, 0, 5629, NaN, NaN
random_RDD=0.2_TF=0.4_#50.dat, 0.2, 0.4, 50, 176, 4986, 288, 4986, 288, 4986, 298, 4986, 0, 7145, NaN, NaN
random_RDD=0.2_TF=0.4_#55.dat, 0.2, 0.4, 55, 139, 6295, 201, 6295, 201, 6295, 217, 6298, 0, 10467, NaN, NaN
random_RDD=0.2_TF=0.4_#60.dat, 0.2, 0.4, 60, 972, 7098, 1281, 7098, 1196, 7098, 1165, 7098, 0, 10792, NaN, NaN
random_RDD=0.2_TF=0.4_#65.dat, 0.2, 0.4, 65, 1561, 8743, 1998, 8743, 1998, 8743, 1973, 8743, 0, 13323, NaN, NaN
random_RDD=0.2_TF=0.4_#70.dat, 0.2, 0.4, 70, 5526, 9468, 11309, 9468, 11218, 9468, 11234, 9468, 0, 18690, NaN, NaN
random_RDD=0.2_TF=0.4_#75.dat, 0.2, 0.4, 75, 4479, 10596, 6346, 10596, 6086, 10596, 6362, 10596, 0, 15153, NaN, NaN
random_RDD=0.2_TF=0.4_#80.dat, 0.2, 0.4, 80, 11098, 13727, 20933, 13727, 18578, 13727, 19043, 13730, 0, 23320, NaN, NaN
random_RDD=0.2_TF=0.6_#5.dat, 0.2, 0.6, 5, 0, 140, 0, 140, 0, 140, 0, 140, 0, 247, 0, 140
random_RDD=0.2_TF=0.6_#10.dat, 0.2, 0.6, 10, 0, 889, 0, 889, 0, 889, 0, 889, 0, 1038, 5318, 889
random_RDD=0.2_TF=0.6_#15.dat, 0.2, 0.6, 15, 0, 1200, 0, 1201, 0, 1201, 0, 1201, 0, 1918, NaN, NaN
random_RDD=0.2_TF=0.6_#20.dat, 0.2, 0.6, 20, 0, 1570, 0, 1570, 0, 1570, 0, 1575, 0, 3317, NaN, NaN
random_RDD=0.2_TF=0.6_#25.dat, 0.2, 0.6, 25, 0, 2903, 0, 2903, 0, 2903, 0, 2903, 0, 4725, NaN, NaN
random_RDD=0.2_TF=0.6_#30.dat, 0.2, 0.6, 30, 0, 5043, 0, 5043, 0, 5043, 0, 5043, 0, 8621, NaN, NaN
random_RDD=0.2_TF=0.6_#35.dat, 0.2, 0.6, 35, 0, 6999, 15, 6999, 15, 7004, 15, 7004, 0, 12340, NaN, NaN
random_RDD=0.2_TF=0.6_#40.dat, 0.2, 0.6, 40, 16, 10476, 28, 10476, 28, 10476, 28, 10476, 0, 17134, NaN, NaN
random_RDD=0.2_TF=0.6_#45.dat, 0.2, 0.6, 45, 66, 10957, 82, 10962, 82, 10962, 98, 10962, 0, 19303, NaN, NaN
random_RDD=0.2_TF=0.6_#50.dat, 0.2, 0.6, 50, 56, 12814, 87, 12814, 72, 12814, 87, 12814, 0, 20804, NaN, NaN
random_RDD=0.2_TF=0.6_#55.dat, 0.2, 0.6, 55, 61, 16069, 76, 16069, 76, 16069, 76, 16069, 0, 22140, NaN, NaN
random_RDD=0.2_TF=0.6_#60.dat, 0.2, 0.6, 60, 346, 20883, 526, 20883, 541, 20883, 541, 20883, 0, 30969, NaN, NaN
random_RDD=0.2_TF=0.6_#65.dat, 0.2, 0.6, 65, 545, 20665, 767, 20665, 842, 20669, 751, 20669, 0, 32287, NaN, NaN
random_RDD=0.2_TF=0.6_#70.dat, 0.2, 0.6, 70, 2208, 22136, 2832, 22136, 3361, 22136, 2864, 22136, 0, 44392, NaN, NaN
random_RDD=0.2_TF=0.6_#75.dat, 0.2, 0.6, 75, 1686, 31566, 2911, 31566, 2849, 31566, 2958, 31582, 0, 48694, NaN, NaN
random_RDD=0.2_TF=0.6_#80.dat, 0.2, 0.6, 80, 1359, 32477, 2178, 32478, 2230, 32478, 2100, 32478, 0, 52211, NaN, NaN
random_RDD=0.2_TF=0.8_#5.dat, 0.2, 0.8, 5, 0, 396, 0, 396, 0, 396, 0, 396, 0, 607, 0, 396
random_RDD=0.2_TF=0.8_#10.dat, 0.2, 0.8, 10, 0, 1569, 0, 1569, 0, 1569, 0, 1569, 0, 2029, 5649, 1569
random_RDD=0.2_TF=0.8_#15.dat, 0.2, 0.8, 15, 0, 2590, 0, 2590, 0, 2590, 0, 2590, 0, 3523, NaN, NaN
random_RDD=0.2_TF=0.8_#20.dat, 0.2, 0.8, 20, 0, 4999, 0, 4999, 0, 4999, 0, 5002, 0, 7529, NaN, NaN
random_RDD=0.2_TF=0.8_#25.dat, 0.2, 0.8, 25, 0, 5896, 0, 5896, 0, 5896, 0, 5896, 0, 8933, NaN, NaN
random_RDD=0.2_TF=0.8_#30.dat, 0.2, 0.8, 30, 0, 13769, 0, 13771, 0, 13771, 0, 13771, 0, 17167, NaN, NaN
random_RDD=0.2_TF=0.8_#35.dat, 0.2, 0.8, 35, 15, 10768, 15, 10768, 15, 10768, 15, 10768, 0, 19493, NaN, NaN
random_RDD=0.2_TF=0.8_#40.dat, 0.2, 0.8, 40, 0, 16005, 16, 16005, 16, 16005, 16, 16007, 0, 29078, NaN, NaN
random_RDD=0.2_TF=0.8_#45.dat, 0.2, 0.8, 45, 16, 23477, 16, 23477, 16, 23477, 16, 23477, 0, 36111, NaN, NaN
random_RDD=0.2_TF=0.8_#50.dat, 0.2, 0.8, 50, 15, 25834, 28, 25835, 28, 25835, 28, 25835, 0, 38607, NaN, NaN
random_RDD=0.2_TF=0.8_#55.dat, 0.2, 0.8, 55, 57, 37149, 123, 37149, 123, 37149, 103, 37150, 0, 58550, NaN, NaN
random_RDD=0.2_TF=0.8_#60.dat, 0.2, 0.8, 60, 47, 36349, 62, 36349, 62, 36349, 62, 36349, 0, 58136, NaN, NaN
random_RDD=0.2_TF=0.8_#65.dat, 0.2, 0.8, 65, 75, 47499, 106, 47499, 106, 47502, 122, 47510, 0, 74719, NaN, NaN
random_RDD=0.2_TF=0.8_#70.dat, 0.2, 0.8, 70, 253, 42997, 423, 42997, 376, 43003, 407, 43003, 0, 77056, NaN, NaN
random_RDD=0.2_TF=0.8_#75.dat, 0.2, 0.8, 75, 73, 54048, 104, 54048, 104, 54048, 104, 54048, 0, 81979, NaN, NaN
random_RDD=0.2_TF=0.8_#80.dat, 0.2, 0.8, 80, 379, 62435, 605, 62436, 690, 62436, 737, 62436, 0, 98265, NaN, NaN
random_RDD=0.2_TF=1.0_#5.dat, 0.2, 1.0, 5, 0, 419, 0, 419, 0, 419, 0, 419, 0, 546, 0, 419
random_RDD=0.2_TF=1.0_#10.dat, 0.2, 1.0, 10, 0, 1921, 0, 1921, 0, 1921, 0, 1921, 0, 2715, 5451, 1921
random_RDD=0.2_TF=1.0_#15.dat, 0.2, 1.0, 15, 0, 3944, 0, 3944, 0, 3944, 0, 3946, 0, 6022, NaN, NaN
random_RDD=0.2_TF=1.0_#20.dat, 0.2, 1.0, 20, 0, 7032, 0, 7032, 0, 7032, 0, 7032, 0, 9947, NaN, NaN
random_RDD=0.2_TF=1.0_#25.dat, 0.2, 1.0, 25, 0, 11344, 0, 11344, 0, 11344, 0, 11344, 0, 15109, NaN, NaN
random_RDD=0.2_TF=1.0_#30.dat, 0.2, 1.0, 30, 0, 12864, 0, 12864, 0, 12864, 0, 12864, 0, 21418, NaN, NaN
random_RDD=0.2_TF=1.0_#35.dat, 0.2, 1.0, 35, 0, 22558, 0, 22558, 0, 22558, 0, 22558, 0, 28298, NaN, NaN
random_RDD=0.2_TF=1.0_#40.dat, 0.2, 1.0, 40, 0, 33256, 0, 33256, 0, 33256, 0, 33256, 0, 46494, NaN, NaN
random_RDD=0.2_TF=1.0_#45.dat, 0.2, 1.0, 45, 0, 36891, 0, 36891, 0, 36891, 0, 36891, 0, 52120, NaN, NaN
random_RDD=0.2_TF=1.0_#50.dat, 0.2, 1.0, 50, 0, 43331, 0, 43331, 0, 43331, 0, 43331, 0, 65372, NaN, NaN
random_RDD=0.2_TF=1.0_#55.dat, 0.2, 1.0, 55, 0, 53067, 15, 53067, 15, 53067, 15, 53067, 0, 80156, NaN, NaN
random_RDD=0.2_TF=1.0_#60.dat, 0.2, 1.0, 60, 0, 47152, 0, 47152, 0, 47152, 0, 47153, 0, 75331, NaN, NaN
random_RDD=0.2_TF=1.0_#65.dat, 0.2, 1.0, 65, 0, 77220, 0, 77220, 0, 77220, 0, 77220, 0, 115588, NaN, NaN
random_RDD=0.2_TF=1.0_#70.dat, 0.2, 1.0, 70, 0, 87288, 0, 87288, 0, 87288, 0, 87288, 0, 124285, NaN, NaN
random_RDD=0.2_TF=1.0_#75.dat, 0.2, 1.0, 75, 0, 84307, 0, 84307, 0, 84309, 0, 84309, 0, 128269, NaN, NaN
random_RDD=0.2_TF=1.0_#80.dat, 0.2, 1.0, 80, 0, 114361, 0, 114361, 0, 114361, 0, 114372, 0, 173268, NaN, NaN
random_RDD=0.4_TF=0.2_#5.dat, 0.4, 0.2, 5, 0, 45, 0, 45, 0, 45, 0, 45, 0, 47, 0, 45
random_RDD=0.4_TF=0.2_#10.dat, 0.4, 0.2, 10, 0, 52, 0, 52, 0, 52, 0, 52, 0, 52, 3950, 52
random_RDD=0.4_TF=0.2_#15.dat, 0.4, 0.2, 15, 0, 24, 0, 24, 0, 24, 0, 24, 0, 27, NaN, NaN
random_RDD=0.4_TF=0.2_#20.dat, 0.4, 0.2, 20, 0, 24, 0, 24, 0, 24, 0, 24, 0, 26, NaN, NaN
random_RDD=0.4_TF=0.2_#25.dat, 0.4, 0.2, 25, 0, 57, 0, 57, 0, 57, 0, 57, 0, 57, NaN, NaN
random_RDD=0.4_TF=0.2_#30.dat, 0.4, 0.2, 30, 0, 223, 0, 223, 0, 223, 0, 224, 0, 283, NaN, NaN
random_RDD=0.4_TF=0.2_#35.dat, 0.4, 0.2, 35, 12, 14, 12, 14, 0, 14, 12, 14, 0, 14, NaN, NaN
random_RDD=0.4_TF=0.2_#40.dat, 0.4, 0.2, 40, 26, 8, 26, 8, 26, 8, 26, 8, 0, 8, NaN, NaN
random_RDD=0.4_TF=0.2_#45.dat, 0.4, 0.2, 45, 78, 9, 107, 9, 107, 9, 122, 9, 0, 9, NaN, NaN
random_RDD=0.4_TF=0.2_#50.dat, 0.4, 0.2, 50, 47, 46, 63, 46, 63, 46, 63, 46, 0, 46, NaN, NaN
random_RDD=0.4_TF=0.2_#55.dat, 0.4, 0.2, 55, 397, 36, 590, 36, 590, 36, 559, 36, 0, 49, NaN, NaN
random_RDD=0.4_TF=0.2_#60.dat, 0.4, 0.2, 60, 501, 12, 633, 12, 679, 12, 648, 12, 0, 12, NaN, NaN
random_RDD=0.4_TF=0.2_#65.dat, 0.4, 0.2, 65, 2227, 82, 4993, 82, 4932, 82, 4476, 82, 0, 106, NaN, NaN
random_RDD=0.4_TF=0.2_#70.dat, 0.4, 0.2, 70, 1995, 5, 2427, 5, 2506, 5, 2750, 5, 0, 5, NaN, NaN
random_RDD=0.4_TF=0.2_#75.dat, 0.4, 0.2, 75, 2059, 52, 4001, 52, 4048, 52, 4017, 52, 0, 52, NaN, NaN
random_RDD=0.4_TF=0.2_#80.dat, 0.4, 0.2, 80, 8292, 10, 16864, 10, 16905, 10, 9599, 10, 0, 10, NaN, NaN
random_RDD=0.4_TF=0.4_#5.dat, 0.4, 0.4, 5, 0, 66, 0, 66, 0, 66, 0, 66, 0, 66, 0, 66
random_RDD=0.4_TF=0.4_#10.dat, 0.4, 0.4, 10, 0, 185, 0, 185, 0, 185, 0, 185, 0, 221, 3206, 185
random_RDD=0.4_TF=0.4_#15.dat, 0.4, 0.4, 15, 0, 476, 0, 476, 0, 477, 0, 477, 0, 629, NaN, NaN
random_RDD=0.4_TF=0.4_#20.dat, 0.4, 0.4, 20, 0, 364, 0, 364, 0, 364, 0, 364, 0, 578, NaN, NaN
random_RDD=0.4_TF=0.4_#25.dat, 0.4, 0.4, 25, 0, 1183, 0, 1183, 0, 1183, 0, 1183, 0, 1399, NaN, NaN
random_RDD=0.4_TF=0.4_#30.dat, 0.4, 0.4, 30, 0, 754, 0, 754, 0, 754, 0, 754, 0, 1355, NaN, NaN
random_RDD=0.4_TF=0.4_#35.dat, 0.4, 0.4, 35, 0, 1610, 16, 1610, 16, 1610, 16, 1610, 0, 2050, NaN, NaN
random_RDD=0.4_TF=0.4_#40.dat, 0.4, 0.4, 40, 31, 2953, 60, 2953, 60, 2953, 60, 2953, 0, 4354, NaN, NaN
random_RDD=0.4_TF=0.4_#45.dat, 0.4, 0.4, 45, 78, 3718, 137, 3718, 137, 3718, 153, 3720, 0, 6490, NaN, NaN
random_RDD=0.4_TF=0.4_#50.dat, 0.4, 0.4, 50, 392, 6546, 558, 6546, 617, 6546, 592, 6546, 0, 9483, NaN, NaN
random_RDD=0.4_TF=0.4_#55.dat, 0.4, 0.4, 55, 155, 3588, 201, 3588, 186, 3588, 186, 3588, 0, 4380, NaN, NaN
random_RDD=0.4_TF=0.4_#60.dat, 0.4, 0.4, 60, 461, 4053, 647, 4053, 647, 4053, 678, 4053, 0, 6632, NaN, NaN
random_RDD=0.4_TF=0.4_#65.dat, 0.4, 0.4, 65, 1838, 5096, 4147, 5096, 4178, 5096, 3978, 5096, 0, 9780, NaN, NaN
random_RDD=0.4_TF=0.4_#70.dat, 0.4, 0.4, 70, 7248, 4707, 10772, 4708, 10249, 4708, 10631, 4708, 0, 9175, NaN, NaN
random_RDD=0.4_TF=0.4_#75.dat, 0.4, 0.4, 75, 2660, 6066, 4127, 6066, 3857, 6068, 3751, 6068, 0, 11158, NaN, NaN
random_RDD=0.4_TF=0.4_#80.dat, 0.4, 0.4, 80, 3307, 9267, 7132, 9267, 7179, 9270, 7091, 9270, 0, 16032, NaN, NaN
random_RDD=0.4_TF=0.6_#5.dat, 0.4, 0.6, 5, 0, 329, 0, 329, 0, 329, 0, 329, 0, 405, 0, 329
random_RDD=0.4_TF=0.6_#10.dat, 0.4, 0.6, 10, 0, 664, 0, 664, 0, 664, 0, 666, 0, 727, 4046, 664
random_RDD=0.4_TF=0.6_#15.dat, 0.4, 0.6, 15, 0, 1130, 0, 1130, 0, 1130, 0, 1130, 0, 1564, NaN, NaN
random_RDD=0.4_TF=0.6_#20.dat, 0.4, 0.6, 20, 0, 2814, 0, 2816, 0, 2816, 0, 2816, 0, 4596, NaN, NaN
random_RDD=0.4_TF=0.6_#25.dat, 0.4, 0.6, 25, 0, 3222, 0, 3222, 0, 3222, 0, 3226, 0, 5460, NaN, NaN
random_RDD=0.4_TF=0.6_#30.dat, 0.4, 0.6, 30, 0, 2649, 0, 2649, 0, 2651, 0, 2651, 0, 4053, NaN, NaN
random_RDD=0.4_TF=0.6_#35.dat, 0.4, 0.6, 35, 0, 4062, 0, 4062, 0, 4062, 0, 4062, 0, 8054, NaN, NaN
random_RDD=0.4_TF=0.6_#40.dat, 0.4, 0.6, 40, 31, 9779, 31, 9779, 31, 9779, 31, 9779, 0, 14328, NaN, NaN
random_RDD=0.4_TF=0.6_#45.dat, 0.4, 0.6, 45, 96, 9363, 128, 9363, 112, 9363, 128, 9363, 0, 15630, NaN, NaN
random_RDD=0.4_TF=0.6_#50.dat, 0.4, 0.6, 50, 127, 9196, 174, 9196, 174, 9197, 174, 9197, 0, 16499, NaN, NaN
random_RDD=0.4_TF=0.6_#55.dat, 0.4, 0.6, 55, 277, 11988, 484, 11989, 547, 11991, 559, 11991, 0, 21083, NaN, NaN
random_RDD=0.4_TF=0.6_#60.dat, 0.4, 0.6, 60, 729, 14027, 1338, 14027, 1322, 14027, 1291, 14027, 0, 22923, NaN, NaN
random_RDD=0.4_TF=0.6_#65.dat, 0.4, 0.6, 65, 874, 16298, 1250, 16298, 1234, 16304, 1234, 16304, 0, 29295, NaN, NaN
random_RDD=0.4_TF=0.6_#70.dat, 0.4, 0.6, 70, 1519, 21087, 2735, 21087, 2631, 21087, 2511, 21087, 0, 36780, NaN, NaN
random_RDD=0.4_TF=0.6_#75.dat, 0.4, 0.6, 75, 1713, 26005, 2315, 26005, 2293, 26007, 2246, 26007, 0, 41325, NaN, NaN
random_RDD=0.4_TF=0.6_#80.dat, 0.4, 0.6, 80, 7647, 22237, 12210, 22240, 12257, 22240, 11765, 22240, 0, 39964, NaN, NaN
