Filename, RDD, TF, Size, Dynamic-runtime, Dynamic-tardiness, Approx-e=0.1-runtime, Approx-e=0.1-tardiness, Approx-e=0.2-runtime, Approx-e=0.2-tardiness, Approx-e=0.3-runtime, Approx-e=0.3-tardiness, Greedy-runtime, Greedy-tardiness, BestFirst-runtime, BestFirst-tardiness
random_RDD=0.4_TF=0.8_#5.dat, 0.4, 0.8, 5, 0, 267, 0, 267, 0, 267, 0, 269, 0, 296, 0, 267
random_RDD=0.4_TF=0.8_#10.dat, 0.4, 0.8, 10, 0, 1167, 0, 1167, 0, 1167, 0, 1167, 0, 1535, 6037, 1167
random_RDD=0.4_TF=0.8_#15.dat, 0.4, 0.8, 15, 0, 1929, 0, 1929, 0, 1929, 0, 1929, 0, 3224, NaN, NaN
random_RDD=0.4_TF=0.8_#20.dat, 0.4, 0.8, 20, 0, 3950, 0, 3950, 0, 3950, 0, 3950, 0, 6846, NaN, NaN
random_RDD=0.4_TF=0.8_#25.dat, 0.4, 0.8, 25, 0, 5019, 0, 5022, 0, 5022, 0, 5022, 0, 9180, NaN, NaN
random_RDD=0.4_TF=0.8_#30.dat, 0.4, 0.8, 30, 0, 8467, 0, 8467, 0, 8467, 0, 8473, 0, 13786, NaN, NaN
random_RDD=0.4_TF=0.8_#35.dat, 0.4, 0.8, 35, 0, 15952, 0, 15953, 0, 15953, 0, 15953, 0, 22319, NaN, NaN
random_RDD=0.4_TF=0.8_#40.dat, 0.4, 0.8, 40, 16, 17651, 16, 17651, 16, 17651, 16, 17651, 0, 26040, NaN, NaN
random_RDD=0.4_TF=0.8_#45.dat, 0.4, 0.8, 45, 0, 18301, 15, 18301, 15, 18303, 15, 18303, 0, 32688, NaN, NaN
random_RDD=0.4_TF=0.8_#50.dat, 0.4, 0.8, 50, 60, 23569, 75, 23569, 60, 23570, 60, 23570, 0, 41011, NaN, NaN
random_RDD=0.4_TF=0.8_#55.dat, 0.4, 0.8, 55, 32, 28936, 32, 28938, 32, 28938, 32, 28938, 0, 45640, NaN, NaN
random_RDD=0.4_TF=0.8_#60.dat, 0.4, 0.8, 60, 31, 29230, 31, 29230, 31, 29230, 31, 29235, 0, 43893, NaN, NaN
random_RDD=0.4_TF=0.8_#65.dat, 0.4, 0.8, 65, 42, 45484, 57, 45484, 57, 45484, 57, 45484, 0, 73141, NaN, NaN
random_RDD=0.4_TF=0.8_#70.dat, 0.4, 0.8, 70, 357, 43927, 582, 43927, 601, 43927, 550, 43930, 0, 71324, NaN, NaN
random_RDD=0.4_TF=0.8_#75.dat, 0.4, 0.8, 75, 62, 55140, 138, 55140, 112, 55140, 153, 55140, 0, 88824, NaN, NaN
random_RDD=0.4_TF=0.8_#80.dat, 0.4, 0.8, 80, 333, 53935, 437, 53935, 437, 53935, 453, 53935, 0, 89368, NaN, NaN
random_RDD=0.4_TF=1.0_#5.dat, 0.4, 1.0, 5, 0, 604, 0, 604, 0, 604, 0, 607, 0, 614, 0, 604
random_RDD=0.4_TF=1.0_#10.dat, 0.4, 1.0, 10, 0, 1992, 0, 1992, 0, 1992, 0, 1992, 0, 2789, 4837, 1992
random_RDD=0.4_TF=1.0_#15.dat, 0.4, 1.0, 15, 0, 4269, 0, 4270, 0, 4270, 0, 4272, 0, 7060, NaN, NaN
random_RDD=0.4_TF=1.0_#20.dat, 0.4, 1.0, 20, 0, 7376, 0, 7376, 0, 7376, 0, 7376, 0, 10916, NaN, NaN
random_RDD=0.4_TF=1.0_#25.dat, 0.4, 1.0, 25, 0, 10888, 0, 10888, 0, 10888, 0, 10888, 0, 15127, NaN, NaN
random_RDD=0.4_TF=1.0_#30.dat, 0.4, 1.0, 30, 0, 16232, 0, 16232, 0, 16232, 0, 16232, 0, 23186, NaN, NaN
random_RDD=0.4_TF=1.0_#35.dat, 0.4, 1.0, 35, 0, 24061, 0, 24061, 0, 24061, 0, 24061, 0, 34402, NaN, NaN
random_RDD=0.4_TF=1.0_#40.dat, 0.4, 1.0, 40, 0, 31630, 0, 31630, 0, 31630, 0, 31630, 0, 43938, NaN, NaN
random_RDD=0.4_TF=1.0_#45.dat, 0.4, 1.0, 45, 0, 32751, 15, 32751, 15, 32751, 15, 32751, 0, 49887, NaN, NaN
random_RDD=0.4_TF=1.0_#50.dat, 0.4, 1.0, 50, 0, 38905, 0, 38905, 0, 38906, 0, 38906, 0, 57896, NaN, NaN
random_RDD=0.4_TF=1.0_#55.dat, 0.4, 1.0, 55, 0, 59271, 0, 59271, 0, 59271, 0, 59277, 0, 87166, NaN, NaN
random_RDD=0.4_TF=1.0_#60.dat, 0.4, 1.0, 60, 0, 73786, 0, 73786, 0, 73786, 0, 73786, 0, 105988, NaN, NaN
random_RDD=0.4_TF=1.0_#65.dat, 0.4, 1.0, 65, 0, 74714, 0, 74715, 0, 74715, 0, 74717, 0, 112184, NaN, NaN
random_RDD=0.4_TF=1.0_#70.dat, 0.4, 1.0, 70, 0, 91448, 12, 91448, 0, 91448, 0, 91448, 0, 126460, NaN, NaN
random_RDD=0.4_TF=1.0_#75.dat, 0.4, 1.0, 75, 0, 85601, 0, 85601, 0, 85601, 0, 85610, 0, 129079, NaN, NaN
random_RDD=0.4_TF=1.0_#80.dat, 0.4, 1.0, 80, 10, 131296, 10, 131296, 10, 131296, 10, 131296, 10, 175488, NaN, NaN
random_RDD=0.6_TF=0.2_#5.dat, 0.6, 0.2, 5, 0, 2, 16, 2, 0, 2, 16, 2, 0, 2, 16, 2
random_RDD=0.6_TF=0.2_#10.dat, 0.6, 0.2, 10, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 2020, 3
random_RDD=0.6_TF=0.2_#15.dat, 0.6, 0.2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#20.dat, 0.6, 0.2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#25.dat, 0.6, 0.2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#30.dat, 0.6, 0.2, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#35.dat, 0.6, 0.2, 35, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#40.dat, 0.6, 0.2, 40, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#45.dat, 0.6, 0.2, 45, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#50.dat, 0.6, 0.2, 50, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#55.dat, 0.6, 0.2, 55, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#60.dat, 0.6, 0.2, 60, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#65.dat, 0.6, 0.2, 65, 1255, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#70.dat, 0.6, 0.2, 70, 933, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#75.dat, 0.6, 0.2, 75, 855, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.2_#80.dat, 0.6, 0.2, 80, 3567, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.4_#5.dat, 0.6, 0.4, 5, 0, 53, 0, 53, 0, 53, 0, 53, 0, 53, 0, 53
random_RDD=0.6_TF=0.4_#10.dat, 0.6, 0.4, 10, 0, 126, 0, 126, 0, 126, 0, 128, 0, 201, 2357, 126
random_RDD=0.6_TF=0.4_#15.dat, 0.6, 0.4, 15, 0, 81, 0, 81, 0, 81, 0, 81, 0, 143, NaN, NaN
random_RDD=0.6_TF=0.4_#20.dat, 0.6, 0.4, 20, 0, 244, 0, 244, 0, 244, 0, 244, 0, 244, NaN, NaN
random_RDD=0.6_TF=0.4_#25.dat, 0.6, 0.4, 25, 0, 520, 0, 520, 0, 520, 0, 520, 0, 813, NaN, NaN
random_RDD=0.6_TF=0.4_#30.dat, 0.6, 0.4, 30, 0, 1013, 0, 1013, 0, 1013, 0, 1013, 0, 1607, NaN, NaN
random_RDD=0.6_TF=0.4_#35.dat, 0.6, 0.4, 35, 31, 1533, 31, 1533, 46, 1533, 46, 1533, 0, 3272, NaN, NaN
random_RDD=0.6_TF=0.4_#40.dat, 0.6, 0.4, 40, 38, 549, 38, 549, 38, 549, 54, 549, 0, 709, NaN, NaN
random_RDD=0.6_TF=0.4_#45.dat, 0.6, 0.4, 45, 47, 668, 62, 668, 62, 668, 80, 668, 0, 1165, NaN, NaN
random_RDD=0.6_TF=0.4_#50.dat, 0.6, 0.4, 50, 164, 927, 312, 927, 312, 927, 255, 927, 0, 1753, NaN, NaN
random_RDD=0.6_TF=0.4_#55.dat, 0.6, 0.4, 55, 423, 1716, 574, 1716, 546, 1716, 546, 1717, 0, 2809, NaN, NaN
random_RDD=0.6_TF=0.4_#60.dat, 0.6, 0.4, 60, 1090, 3075, 1682, 3075, 1667, 3075, 1545, 3075, 0, 5100, NaN, NaN
random_RDD=0.6_TF=0.4_#65.dat, 0.6, 0.4, 65, 699, 2127, 1058, 2127, 1089, 2127, 1058, 2127, 12, 3235, NaN, NaN
random_RDD=0.6_TF=0.4_#70.dat, 0.6, 0.4, 70, 2158, 2111, 3557, 2111, 3469, 2111, 3288, 2111, 0, 2936, NaN, NaN
random_RDD=0.6_TF=0.4_#75.dat, 0.6, 0.4, 75, 3027, 2401, 6717, 2401, 6745, 2401, 6623, 2401, 0, 4095, NaN, NaN
random_RDD=0.6_TF=0.4_#80.dat, 0.6, 0.4, 80, 1709, 1835, 2766, 1835, 2682, 1835, 2438, 1835, 0, 2355, NaN, NaN
random_RDD=0.6_TF=0.6_#5.dat, 0.6, 0.6, 5, 0, 99, 0, 99, 0, 99, 0, 99, 0, 142, 0, 99
random_RDD=0.6_TF=0.6_#10.dat, 0.6, 0.6, 10, 0, 506, 0, 506, 0, 506, 0, 506, 0, 819, 4323, 506
random_RDD=0.6_TF=0.6_#15.dat, 0.6, 0.6, 15, 0, 1074, 0, 1074, 0, 1074, 0, 1074, 0, 1337, NaN, NaN
random_RDD=0.6_TF=0.6_#20.dat, 0.6, 0.6, 20, 0, 1372, 15, 1372, 0, 1372, 0, 1374, 0, 2157, NaN, NaN
random_RDD=0.6_TF=0.6_#25.dat, 0.6, 0.6, 25, 0, 2861, 0, 2861, 0, 2861, 0, 2861, 0, 4429, NaN, NaN
random_RDD=0.6_TF=0.6_#30.dat, 0.6, 0.6, 30, 0, 3125, 16, 3125, 0, 3125, 16, 3125, 0, 5137, NaN, NaN
random_RDD=0.6_TF=0.6_#35.dat, 0.6, 0.6, 35, 19, 5381, 19, 5381, 19, 5381, 19, 5381, 0, 9816, NaN, NaN
random_RDD=0.6_TF=0.6_#40.dat, 0.6, 0.6, 40, 10, 7433, 10, 7433, 10, 7433, 10, 7433, 0, 11148, NaN, NaN
random_RDD=0.6_TF=0.6_#45.dat, 0.6, 0.6, 45, 79, 7128, 122, 7128, 138, 7128, 138, 7128, 0, 13372, NaN, NaN
random_RDD=0.6_TF=0.6_#50.dat, 0.6, 0.6, 50, 270, 6866, 439, 6866, 408, 6866, 408, 6866, 0, 11334, NaN, NaN
random_RDD=0.6_TF=0.6_#55.dat, 0.6, 0.6, 55, 132, 8771, 183, 8771, 168, 8771, 168, 8771, 0, 14869, NaN, NaN
random_RDD=0.6_TF=0.6_#60.dat, 0.6, 0.6, 60, 154, 10767, 286, 10767, 286, 10767, 270, 10767, 0, 18261, NaN, NaN
random_RDD=0.6_TF=0.6_#65.dat, 0.6, 0.6, 65, 569, 11983, 1398, 11983, 1398, 11983, 1382, 11983, 0, 22712, NaN, NaN
random_RDD=0.6_TF=0.6_#70.dat, 0.6, 0.6, 70, 2378, 20103, 3903, 20104, 3658, 20104, 3958, 20106, 0, 38246, NaN, NaN
random_RDD=0.6_TF=0.6_#75.dat, 0.6, 0.6, 75, 1137, 15389, 1720, 15389, 1676, 15389, 1720, 15389, 0, 22958, NaN, NaN
random_RDD=0.6_TF=0.6_#80.dat, 0.6, 0.6, 80, 7859, 13471, 18125, 13471, 18572, 13471, 18287, 13471, 0, 23351, NaN, NaN
random_RDD=0.6_TF=0.8_#5.dat, 0.6, 0.8, 5, 0, 297, 0, 297, 0, 297, 0, 297, 0, 374, 0, 297
random_RDD=0.6_TF=0.8_#10.dat, 0.6, 0.8, 10, 0, 1152, 0, 1152, 0, 1152, 0, 1152, 0, 2022, 4544, 1152
random_RDD=0.6_TF=0.8_#15.dat, 0.6, 0.8, 15, 0, 2349, 0, 2349, 0, 2349, 0, 2349, 0, 4555, NaN, NaN
random_RDD=0.6_TF=0.8_#20.dat, 0.6, 0.8, 20, 0, 3980, 0, 3980, 0, 3980, 0, 3980, 0, 6633, NaN, NaN
random_RDD=0.6_TF=0.8_#25.dat, 0.6, 0.8, 25, 16, 6805, 16, 6805, 16, 6805, 0, 6805, 0, 10391, NaN, NaN
random_RDD=0.6_TF=0.8_#30.dat, 0.6, 0.8, 30, 0, 8517, 0, 8517, 0, 8517, 0, 8519, 0, 13555, NaN, NaN
random_RDD=0.6_TF=0.8_#35.dat, 0.6, 0.8, 35, 0, 9777, 0, 9777, 0, 9777, 0, 9777, 0, 14344, NaN, NaN
random_RDD=0.6_TF=0.8_#40.dat, 0.6, 0.8, 40, 0, 17005, 0, 17005, 0, 17007, 0, 17007, 0, 28349, NaN, NaN
random_RDD=0.6_TF=0.8_#45.dat, 0.6, 0.8, 45, 0, 20273, 0, 20273, 0, 20273, 0, 20273, 0, 34063, NaN, NaN
random_RDD=0.6_TF=0.8_#50.dat, 0.6, 0.8, 50, 0, 27736, 0, 27736, 0, 27739, 0, 27741, 0, 41744, NaN, NaN
random_RDD=0.6_TF=0.8_#55.dat, 0.6, 0.8, 55, 15, 27770, 15, 27770, 15, 27770, 15, 27780, 15, 48731, NaN, NaN
random_RDD=0.6_TF=0.8_#60.dat, 0.6, 0.8, 60, 43, 23138, 59, 23139, 59, 23140, 59, 23140, 0, 47795, NaN, NaN
random_RDD=0.6_TF=0.8_#65.dat, 0.6, 0.8, 65, 109, 35858, 187, 35858, 171, 35860, 187, 35860, 0, 59600, NaN, NaN
random_RDD=0.6_TF=0.8_#70.dat, 0.6, 0.8, 70, 73, 48167, 104, 48167, 104, 48168, 104, 48168, 0, 76627, NaN, NaN
random_RDD=0.6_TF=0.8_#75.dat, 0.6, 0.8, 75, 26, 45497, 41, 45497, 41, 45497, 41, 45505, 0, 69792, NaN, NaN
random_RDD=0.6_TF=0.8_#80.dat, 0.6, 0.8, 80, 47, 59236, 63, 59236, 63, 59236, 47, 59236, 0, 89590, NaN, NaN
random_RDD=0.6_TF=1.0_#5.dat, 0.6, 1.0, 5, 0, 496, 0, 496, 0, 496, 0, 496, 0, 568, 0, 496
random_RDD=0.6_TF=1.0_#10.dat, 0.6, 1.0, 10, 0, 1867, 0, 1867, 0, 1867, 0, 1867, 0, 2567, 4638, 1867
random_RDD=0.6_TF=1.0_#15.dat, 0.6, 1.0, 15, 0, 3597, 0, 3597, 0, 3597, 0, 3597, 0, 5942, NaN, NaN
random_RDD=0.6_TF=1.0_#20.dat, 0.6, 1.0, 20, 0, 7565, 0, 7565, 0, 7566, 0, 7566, 0, 9635, NaN, NaN
random_RDD=0.6_TF=1.0_#25.dat, 0.6, 1.0, 25, 0, 11818, 0, 11818, 0, 11818, 0, 11818, 0, 15057, NaN, NaN
random_RDD=0.6_TF=1.0_#30.dat, 0.6, 1.0, 30, 0, 17646, 0, 17646, 0, 17646, 0, 17646, 0, 22730, NaN, NaN
random_RDD=0.6_TF=1.0_#35.dat, 0.6, 1.0, 35, 0, 18854, 0, 18854, 0, 18854, 0, 18854, 0, 26534, NaN, NaN
random_RDD=0.6_TF=1.0_#40.dat, 0.6, 1.0, 40, 0, 28324, 0, 28324, 0, 28324, 0, 28328, 0, 44638, NaN, NaN
random_RDD=0.6_TF=1.0_#45.dat, 0.6, 1.0, 45, 0, 35706, 0, 35709, 0, 35711, 0, 35711, 0, 49672, NaN, NaN
random_RDD=0.6_TF=1.0_#50.dat, 0.6, 1.0, 50, 0, 43998, 0, 43998, 0, 43998, 0, 43998, 0, 62939, NaN, NaN
random_RDD=0.6_TF=1.0_#55.dat, 0.6, 1.0, 55, 0, 54506, 10, 54507, 10, 54510, 10, 54512, 0, 74955, NaN, NaN
random_RDD=0.6_TF=1.0_#60.dat, 0.6, 1.0, 60, 0, 73412, 0, 73412, 0, 73414, 0, 73417, 0, 96814, NaN, NaN
random_RDD=0.6_TF=1.0_#65.dat, 0.6, 1.0, 65, 0, 73834, 0, 73836, 0, 73836, 0, 73836, 0, 106778, NaN, NaN
random_RDD=0.6_TF=1.0_#70.dat, 0.6, 1.0, 70, 0, 84680, 0, 84680, 0, 84680, 0, 84680, 0, 121502, NaN, NaN
random_RDD=0.6_TF=1.0_#75.dat, 0.6, 1.0, 75, 0, 108631, 0, 108632, 0, 108633, 0, 108633, 0, 152046, NaN, NaN
random_RDD=0.6_TF=1.0_#80.dat, 0.6, 1.0, 80, 0, 114628, 0, 114628, 0, 114631, 0, 114633, 0, 164133, NaN, NaN
random_RDD=0.8_TF=0.2_#5.dat, 0.8, 0.2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=0.8_TF=0.2_#10.dat, 0.8, 0.2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2121, 0
random_RDD=0.8_TF=0.2_#15.dat, 0.8, 0.2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#20.dat, 0.8, 0.2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#25.dat, 0.8, 0.2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#30.dat, 0.8, 0.2, 30, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#35.dat, 0.8, 0.2, 35, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#40.dat, 0.8, 0.2, 40, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#45.dat, 0.8, 0.2, 45, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#50.dat, 0.8, 0.2, 50, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#55.dat, 0.8, 0.2, 55, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#60.dat, 0.8, 0.2, 60, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#65.dat, 0.8, 0.2, 65, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#70.dat, 0.8, 0.2, 70, 667, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#75.dat, 0.8, 0.2, 75, 1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#80.dat, 0.8, 0.2, 80, 5353, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.4_#5.dat, 0.8, 0.4, 5, 0, 156, 0, 156, 0, 156, 0, 156, 0, 156, 0, 156
random_RDD=0.8_TF=0.4_#10.dat, 0.8, 0.4, 10, 0, 430, 0, 430, 0, 430, 0, 430, 0, 723, 2868, 430
random_RDD=0.8_TF=0.4_#15.dat, 0.8, 0.4, 15, 0, 728, 0, 728, 0, 728, 0, 728, 0, 1153, NaN, NaN
random_RDD=0.8_TF=0.4_#20.dat, 0.8, 0.4, 20, 0, 606, 0, 606, 0, 606, 0, 606, 0, 1103, NaN, NaN
random_RDD=0.8_TF=0.4_#25.dat, 0.8, 0.4, 25, 0, 73, 0, 73, 0, 73, 0, 73, 0, 75, NaN, NaN
random_RDD=0.8_TF=0.4_#30.dat, 0.8, 0.4, 30, 0, 7, 0, 7, 0, 7, 0, 7, 0, 7, NaN, NaN
random_RDD=0.8_TF=0.4_#35.dat, 0.8, 0.4, 35, 16, 355, 16, 355, 16, 355, 16, 355, 0, 515, NaN, NaN
random_RDD=0.8_TF=0.4_#40.dat, 0.8, 0.4, 40, 78, 536, 116, 536, 132, 536, 132, 536, 0, 1090, NaN, NaN
random_RDD=0.8_TF=0.4_#45.dat, 0.8, 0.4, 45, 151, 52, 198, 52, 198, 52, 198, 52, 0, 52, NaN, NaN
