Filename, RDD, TF, Size, Dynamic-runtime, Dynamic-tardiness, Approx-e=0.1-runtime, Approx-e=0.1-tardiness, Approx-e=0.2-runtime, Approx-e=0.2-tardiness, Approx-e=0.3-runtime, Approx-e=0.3-tardiness, Greedy-runtime, Greedy-tardiness, BestFirst-runtime, BestFirst-tardiness
random_RDD=0.8_TF=0.4_#50.dat, 0.8, 0.4, 50, 75, 101, 91, 101, 106, 101, 106, 101, 0, 163, NaN, NaN
random_RDD=0.8_TF=0.4_#55.dat, 0.8, 0.4, 55, 448, 639, 661, 639, 630, 639, 630, 639, 0, 841, NaN, NaN
random_RDD=0.8_TF=0.4_#60.dat, 0.8, 0.4, 60, 1026, 1935, 1607, 1935, 1591, 1935, 1638, 1935, 0, 2863, NaN, NaN
random_RDD=0.8_TF=0.4_#65.dat, 0.8, 0.4, 65, 892, 675, 1212, 675, 1197, 675, 1171, 675, 0, 989, NaN, NaN
random_RDD=0.8_TF=0.4_#70.dat, 0.8, 0.4, 70, 2671, 118, 4239, 118, 4089, 118, 4302, 118, 0, 118, NaN, NaN
random_RDD=0.8_TF=0.4_#75.dat, 0.8, 0.4, 75, 6718, 846, 9903, 846, 10262, 846, 10376, 846, 0, 1878, NaN, NaN
random_RDD=0.8_TF=0.4_#80.dat, 0.8, 0.4, 80, 9221, 1145, 30321, 1145, 30727, 1145, 26853, 1145, 16, 1757, NaN, NaN
random_RDD=0.8_TF=0.6_#5.dat, 0.8, 0.6, 5, 0, 324, 0, 324, 0, 324, 0, 324, 0, 442, 0, 324
random_RDD=0.8_TF=0.6_#10.dat, 0.8, 0.6, 10, 0, 766, 0, 766, 0, 766, 0, 766, 0, 985, 2872, 766
random_RDD=0.8_TF=0.6_#15.dat, 0.8, 0.6, 15, 0, 869, 0, 869, 0, 869, 0, 869, 0, 1039, NaN, NaN
random_RDD=0.8_TF=0.6_#20.dat, 0.8, 0.6, 20, 0, 2224, 0, 2224, 0, 2226, 0, 2226, 0, 2756, NaN, NaN
random_RDD=0.8_TF=0.6_#25.dat, 0.8, 0.6, 25, 0, 2886, 0, 2886, 0, 2886, 0, 2886, 0, 5260, NaN, NaN
random_RDD=0.8_TF=0.6_#30.dat, 0.8, 0.6, 30, 0, 2373, 0, 2373, 0, 2373, 0, 2373, 0, 3293, NaN, NaN
random_RDD=0.8_TF=0.6_#35.dat, 0.8, 0.6, 35, 16, 4341, 16, 4341, 16, 4341, 16, 4341, 0, 6115, NaN, NaN
random_RDD=0.8_TF=0.6_#40.dat, 0.8, 0.6, 40, 47, 7824, 47, 7824, 47, 7824, 47, 7824, 0, 13635, NaN, NaN
random_RDD=0.8_TF=0.6_#45.dat, 0.8, 0.6, 45, 75, 4902, 166, 4902, 166, 4902, 166, 4902, 0, 8499, NaN, NaN
random_RDD=0.8_TF=0.6_#50.dat, 0.8, 0.6, 50, 47, 5506, 78, 5506, 63, 5507, 78, 5507, 0, 7670, NaN, NaN
random_RDD=0.8_TF=0.6_#55.dat, 0.8, 0.6, 55, 45, 18054, 76, 18055, 76, 18055, 91, 18055, 0, 30088, NaN, NaN
random_RDD=0.8_TF=0.6_#60.dat, 0.8, 0.6, 60, 444, 4624, 641, 4624, 535, 4624, 641, 4624, 0, 6390, NaN, NaN
random_RDD=0.8_TF=0.6_#65.dat, 0.8, 0.6, 65, 983, 11202, 1346, 11202, 1331, 11202, 1358, 11202, 0, 18765, NaN, NaN
random_RDD=0.8_TF=0.6_#70.dat, 0.8, 0.6, 70, 839, 10219, 1237, 10219, 1237, 10219, 1222, 10220, 0, 16283, NaN, NaN
random_RDD=0.8_TF=0.6_#75.dat, 0.8, 0.6, 75, 3302, 24526, 5225, 24528, 5350, 24528, 5056, 24528, 0, 45397, NaN, NaN
random_RDD=0.8_TF=0.6_#80.dat, 0.8, 0.6, 80, 6273, 20241, 9781, 20241, 10224, 20241, 9949, 20241, 15, 35464, NaN, NaN
random_RDD=0.8_TF=0.8_#5.dat, 0.8, 0.8, 5, 0, 441, 0, 441, 0, 441, 0, 441, 0, 441, 0, 441
random_RDD=0.8_TF=0.8_#10.dat, 0.8, 0.8, 10, 0, 1634, 0, 1634, 0, 1634, 0, 1634, 0, 2200, 5295, 1634
random_RDD=0.8_TF=0.8_#15.dat, 0.8, 0.8, 15, 0, 2790, 0, 2790, 0, 2791, 0, 2790, 0, 3449, NaN, NaN
random_RDD=0.8_TF=0.8_#20.dat, 0.8, 0.8, 20, 0, 6807, 0, 6807, 0, 6807, 0, 6807, 0, 8961, NaN, NaN
random_RDD=0.8_TF=0.8_#25.dat, 0.8, 0.8, 25, 0, 5609, 0, 5609, 0, 5609, 0, 5609, 0, 9742, NaN, NaN
random_RDD=0.8_TF=0.8_#30.dat, 0.8, 0.8, 30, 0, 10383, 0, 10385, 0, 10385, 0, 10385, 0, 15314, NaN, NaN
random_RDD=0.8_TF=0.8_#35.dat, 0.8, 0.8, 35, 0, 14481, 0, 14481, 0, 14481, 0, 14481, 0, 23821, NaN, NaN
random_RDD=0.8_TF=0.8_#40.dat, 0.8, 0.8, 40, 0, 15522, 0, 15522, 0, 15522, 0, 15522, 0, 22778, NaN, NaN
random_RDD=0.8_TF=0.8_#45.dat, 0.8, 0.8, 45, 0, 21805, 16, 21805, 16, 21806, 16, 21806, 0, 31453, NaN, NaN
random_RDD=0.8_TF=0.8_#50.dat, 0.8, 0.8, 50, 0, 21642, 0, 21642, 0, 21647, 0, 21647, 0, 35977, NaN, NaN
random_RDD=0.8_TF=0.8_#55.dat, 0.8, 0.8, 55, 15, 35738, 15, 35739, 15, 35739, 15, 35742, 0, 51780, NaN, NaN
random_RDD=0.8_TF=0.8_#60.dat, 0.8, 0.8, 60, 32, 32150, 47, 32150, 47, 32150, 47, 32160, 0, 53789, NaN, NaN
random_RDD=0.8_TF=0.8_#65.dat, 0.8, 0.8, 65, 16, 36188, 16, 36191, 16, 36191, 16, 36191, 0, 54415, NaN, NaN
random_RDD=0.8_TF=0.8_#70.dat, 0.8, 0.8, 70, 257, 38091, 345, 38091, 361, 38091, 361, 38094, 0, 65195, NaN, NaN
random_RDD=0.8_TF=0.8_#75.dat, 0.8, 0.8, 75, 130, 44794, 192, 44794, 239, 44795, 192, 44797, 0, 80512, NaN, NaN
random_RDD=0.8_TF=0.8_#80.dat, 0.8, 0.8, 80, 23, 63890, 38, 63892, 38, 63892, 38, 63892, 0, 102328, NaN, NaN
random_RDD=0.8_TF=1.0_#5.dat, 0.8, 1.0, 5, 0, 747, 0, 747, 0, 747, 0, 747, 0, 843, 0, 747
random_RDD=0.8_TF=1.0_#10.dat, 0.8, 1.0, 10, 0, 1559, 0, 1559, 0, 1559, 0, 1559, 0, 2046, 4410, 1559
random_RDD=0.8_TF=1.0_#15.dat, 0.8, 1.0, 15, 0, 4547, 0, 4547, 0, 4547, 0, 4547, 0, 5479, NaN, NaN
random_RDD=0.8_TF=1.0_#20.dat, 0.8, 1.0, 20, 0, 5987, 0, 5987, 0, 5987, 0, 5987, 0, 9487, NaN, NaN
random_RDD=0.8_TF=1.0_#25.dat, 0.8, 1.0, 25, 0, 12590, 0, 12590, 0, 12590, 0, 12590, 0, 18424, NaN, NaN
random_RDD=0.8_TF=1.0_#30.dat, 0.8, 1.0, 30, 0, 14298, 0, 14298, 0, 14298, 0, 14298, 0, 21197, NaN, NaN
random_RDD=0.8_TF=1.0_#35.dat, 0.8, 1.0, 35, 0, 26890, 16, 26890, 16, 26890, 16, 26890, 0, 36022, NaN, NaN
random_RDD=0.8_TF=1.0_#40.dat, 0.8, 1.0, 40, 0, 28406, 0, 28406, 0, 28406, 0, 28406, 0, 38888, NaN, NaN
random_RDD=0.8_TF=1.0_#45.dat, 0.8, 1.0, 45, 0, 43222, 0, 43222, 0, 43222, 0, 43222, 0, 58553, NaN, NaN
random_RDD=0.8_TF=1.0_#50.dat, 0.8, 1.0, 50, 0, 46620, 0, 46621, 0, 46621, 0, 46621, 0, 61616, NaN, NaN
random_RDD=0.8_TF=1.0_#55.dat, 0.8, 1.0, 55, 0, 65938, 0, 65938, 0, 65938, 0, 65938, 0, 82240, NaN, NaN
random_RDD=0.8_TF=1.0_#60.dat, 0.8, 1.0, 60, 0, 85145, 0, 85145, 0, 85145, 0, 85145, 0, 110849, NaN, NaN
random_RDD=0.8_TF=1.0_#65.dat, 0.8, 1.0, 65, 0, 80204, 0, 80205, 0, 80205, 0, 80205, 0, 109851, NaN, NaN
random_RDD=0.8_TF=1.0_#70.dat, 0.8, 1.0, 70, 16, 95319, 16, 95319, 16, 95319, 16, 95322, 0, 126742, NaN, NaN
random_RDD=0.8_TF=1.0_#75.dat, 0.8, 1.0, 75, 0, 104293, 0, 104295, 0, 104295, 0, 104299, 0, 142164, NaN, NaN
random_RDD=0.8_TF=1.0_#80.dat, 0.8, 1.0, 80, 16, 109912, 16, 109912, 16, 109912, 16, 109912, 0, 150622, NaN, NaN
random_RDD=1.0_TF=0.2_#5.dat, 1.0, 0.2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=1.0_TF=0.2_#10.dat, 1.0, 0.2, 10, 0, 12, 0, 12, 0, 12, 0, 12, 0, 12, 301, 12
random_RDD=1.0_TF=0.2_#15.dat, 1.0, 0.2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#20.dat, 1.0, 0.2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#25.dat, 1.0, 0.2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#30.dat, 1.0, 0.2, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#35.dat, 1.0, 0.2, 35, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#40.dat, 1.0, 0.2, 40, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#45.dat, 1.0, 0.2, 45, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#50.dat, 1.0, 0.2, 50, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#55.dat, 1.0, 0.2, 55, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#60.dat, 1.0, 0.2, 60, 694, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#65.dat, 1.0, 0.2, 65, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#70.dat, 1.0, 0.2, 70, 1827, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#75.dat, 1.0, 0.2, 75, 3193, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#80.dat, 1.0, 0.2, 80, 3096, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#5.dat, 1.0, 0.4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=1.0_TF=0.4_#10.dat, 1.0, 0.4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0
random_RDD=1.0_TF=0.4_#15.dat, 1.0, 0.4, 15, 0, 270, 0, 270, 0, 270, 0, 270, 0, 306, NaN, NaN
random_RDD=1.0_TF=0.4_#20.dat, 1.0, 0.4, 20, 0, 264, 0, 264, 0, 264, 0, 264, 0, 266, NaN, NaN
random_RDD=1.0_TF=0.4_#25.dat, 1.0, 0.4, 25, 0, 357, 0, 357, 0, 357, 0, 357, 0, 511, NaN, NaN
random_RDD=1.0_TF=0.4_#30.dat, 1.0, 0.4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#35.dat, 1.0, 0.4, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#40.dat, 1.0, 0.4, 40, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#45.dat, 1.0, 0.4, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#50.dat, 1.0, 0.4, 50, 614, 2675, 914, 2675, 914, 2675, 898, 2675, 0, 4779, NaN, NaN
random_RDD=1.0_TF=0.4_#55.dat, 1.0, 0.4, 55, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#60.dat, 1.0, 0.4, 60, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#65.dat, 1.0, 0.4, 65, 978, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#70.dat, 1.0, 0.4, 70, 1293, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#75.dat, 1.0, 0.4, 75, 1034, 42, 1608, 42, 1677, 42, 1639, 42, 0, 42, NaN, NaN
random_RDD=1.0_TF=0.4_#80.dat, 1.0, 0.4, 80, 9908, 58, 26479, 58, 29540, 58, 31151, 58, 0, 58, NaN, NaN
random_RDD=1.0_TF=0.6_#5.dat, 1.0, 0.6, 5, 0, 157, 0, 157, 0, 157, 0, 157, 0, 178, 0, 157
random_RDD=1.0_TF=0.6_#10.dat, 1.0, 0.6, 10, 0, 393, 0, 393, 0, 393, 0, 393, 0, 609, 1608, 393
random_RDD=1.0_TF=0.6_#15.dat, 1.0, 0.6, 15, 0, 1280, 0, 1280, 0, 1280, 0, 1280, 0, 2059, NaN, NaN
random_RDD=1.0_TF=0.6_#20.dat, 1.0, 0.6, 20, 0, 3935, 0, 3935, 0, 3935, 0, 3935, 0, 5494, NaN, NaN
random_RDD=1.0_TF=0.6_#25.dat, 1.0, 0.6, 25, 0, 3094, 0, 3095, 0, 3095, 0, 3095, 0, 4762, NaN, NaN
random_RDD=1.0_TF=0.6_#30.dat, 1.0, 0.6, 30, 0, 1573, 0, 1573, 15, 1573, 15, 1573, 0, 2293, NaN, NaN
random_RDD=1.0_TF=0.6_#35.dat, 1.0, 0.6, 35, 0, 4177, 0, 4177, 0, 4177, 0, 4177, 0, 6930, NaN, NaN
random_RDD=1.0_TF=0.6_#40.dat, 1.0, 0.6, 40, 16, 8589, 16, 8589, 16, 8589, 16, 8589, 0, 15412, NaN, NaN
random_RDD=1.0_TF=0.6_#45.dat, 1.0, 0.6, 45, 15, 5660, 31, 5660, 31, 5660, 15, 5660, 0, 8327, NaN, NaN
random_RDD=1.0_TF=0.6_#50.dat, 1.0, 0.6, 50, 36, 7689, 51, 7689, 51, 7689, 51, 7689, 0, 12213, NaN, NaN
random_RDD=1.0_TF=0.6_#55.dat, 1.0, 0.6, 55, 169, 14479, 214, 14479, 229, 14479, 245, 14479, 0, 24773, NaN, NaN
random_RDD=1.0_TF=0.6_#60.dat, 1.0, 0.6, 60, 47, 8370, 62, 8370, 78, 8370, 62, 8370, 0, 13634, NaN, NaN
random_RDD=1.0_TF=0.6_#65.dat, 1.0, 0.6, 65, 116, 20477, 156, 20477, 156, 20477, 156, 20477, 0, 33451, NaN, NaN
random_RDD=1.0_TF=0.6_#70.dat, 1.0, 0.6, 70, 314, 8579, 390, 8579, 374, 8579, 390, 8579, 0, 13742, NaN, NaN
random_RDD=1.0_TF=0.6_#75.dat, 1.0, 0.6, 75, 390, 16503, 544, 16503, 544, 16503, 544, 16503, 0, 25306, NaN, NaN
random_RDD=1.0_TF=0.6_#80.dat, 1.0, 0.6, 80, 3958, 15998, 5779, 15998, 6097, 15999, 5949, 16001, 0, 27795, NaN, NaN
random_RDD=1.0_TF=0.8_#5.dat, 1.0, 0.8, 5, 0, 667, 0, 667, 0, 667, 0, 667, 0, 759, 0, 667
random_RDD=1.0_TF=0.8_#10.dat, 1.0, 0.8, 10, 0, 924, 0, 924, 0, 924, 0, 924, 0, 1290, 4840, 924
random_RDD=1.0_TF=0.8_#15.dat, 1.0, 0.8, 15, 0, 3116, 0, 3116, 0, 3116, 0, 3116, 0, 4881, NaN, NaN
random_RDD=1.0_TF=0.8_#20.dat, 1.0, 0.8, 20, 0, 3939, 0, 3939, 0, 3939, 0, 3939, 0, 7144, NaN, NaN
random_RDD=1.0_TF=0.8_#25.dat, 1.0, 0.8, 25, 0, 11198, 0, 11199, 0, 11199, 0, 11199, 0, 14675, NaN, NaN
random_RDD=1.0_TF=0.8_#30.dat, 1.0, 0.8, 30, 0, 8906, 0, 8906, 0, 8906, 0, 8906, 0, 13133, NaN, NaN
random_RDD=1.0_TF=0.8_#35.dat, 1.0, 0.8, 35, 0, 11371, 16, 11371, 0, 11371, 16, 11371, 0, 21942, NaN, NaN
random_RDD=1.0_TF=0.8_#40.dat, 1.0, 0.8, 40, 0, 18120, 0, 18120, 0, 18125, 0, 18125, 0, 28028, NaN, NaN
random_RDD=1.0_TF=0.8_#45.dat, 1.0, 0.8, 45, 22, 19668, 22, 19668, 22, 19668, 22, 19668, 0, 30463, NaN, NaN
random_RDD=1.0_TF=0.8_#50.dat, 1.0, 0.8, 50, 0, 35175, 0, 35175, 0, 35175, 0, 35175, 0, 49780, NaN, NaN
random_RDD=1.0_TF=0.8_#55.dat, 1.0, 0.8, 55, 16, 34118, 16, 34118, 16, 34118, 16, 34119, 0, 49154, NaN, NaN
random_RDD=1.0_TF=0.8_#60.dat, 1.0, 0.8, 60, 0, 42294, 0, 42294, 0, 42294, 0, 42294, 0, 58122, NaN, NaN
random_RDD=1.0_TF=0.8_#65.dat, 1.0, 0.8, 65, 47, 40843, 47, 40843, 47, 40845, 47, 40845, 0, 62661, NaN, NaN
random_RDD=1.0_TF=0.8_#70.dat, 1.0, 0.8, 70, 89, 42783, 105, 42784, 120, 42784, 120, 42784, 0, 63003, NaN, NaN
random_RDD=1.0_TF=0.8_#75.dat, 1.0, 0.8, 75, 59, 51616, 90, 51616, 75, 51621, 90, 51621, 0, 76233, NaN, NaN
random_RDD=1.0_TF=0.8_#80.dat, 1.0, 0.8, 80, 69, 67561, 116, 67561, 101, 67561, 116, 67569, 0, 108468, NaN, NaN
random_RDD=1.0_TF=1.0_#5.dat, 1.0, 1.0, 5, 0, 1503, 0, 1503, 0, 1503, 0, 1503, 0, 1702, 0, 1503
random_RDD=1.0_TF=1.0_#10.dat, 1.0, 1.0, 10, 0, 2803, 0, 2803, 0, 2803, 0, 2803, 0, 3566, 6937, 2803
random_RDD=1.0_TF=1.0_#15.dat, 1.0, 1.0, 15, 0, 3190, 0, 3190, 0, 3190, 0, 3190, 0, 4710, NaN, NaN
random_RDD=1.0_TF=1.0_#20.dat, 1.0, 1.0, 20, 0, 7958, 0, 7958, 0, 7958, 0, 7958, 0, 11322, NaN, NaN
random_RDD=1.0_TF=1.0_#25.dat, 1.0, 1.0, 25, 0, 10049, 0, 10049, 0, 10049, 0, 10049, 0, 13980, NaN, NaN
random_RDD=1.0_TF=1.0_#30.dat, 1.0, 1.0, 30, 0, 17676, 0, 17676, 0, 17678, 0, 17678, 0, 23632, NaN, NaN
random_RDD=1.0_TF=1.0_#35.dat, 1.0, 1.0, 35, 0, 27961, 16, 27964, 16, 27964, 16, 27976, 0, 40383, NaN, NaN
random_RDD=1.0_TF=1.0_#40.dat, 1.0, 1.0, 40, 0, 32493, 0, 32493, 0, 32496, 0, 32499, 0, 47317, NaN, NaN
random_RDD=1.0_TF=1.0_#45.dat, 1.0, 1.0, 45, 0, 35999, 0, 35999, 0, 35999, 0, 35999, 0, 48204, NaN, NaN
random_RDD=1.0_TF=1.0_#50.dat, 1.0, 1.0, 50, 0, 43915, 0, 43915, 0, 43915, 0, 43915, 0, 59725, NaN, NaN
random_RDD=1.0_TF=1.0_#55.dat, 1.0, 1.0, 55, 0, 62097, 0, 62098, 0, 62098, 0, 62098, 0, 82383, NaN, NaN
random_RDD=1.0_TF=1.0_#60.dat, 1.0, 1.0, 60, 0, 75453, 0, 75453, 0, 75454, 0, 75454, 0, 98437, NaN, NaN
random_RDD=1.0_TF=1.0_#65.dat, 1.0, 1.0, 65, 0, 60198, 0, 60198, 0, 60201, 0, 60201, 0, 86133, NaN, NaN
random_RDD=1.0_TF=1.0_#70.dat, 1.0, 1.0, 70, 0, 83272, 0, 83272, 0, 83275, 0, 83277, 0, 122066, NaN, NaN
random_RDD=1.0_TF=1.0_#75.dat, 1.0, 1.0, 75, 0, 108929, 0, 108929, 0, 108932, 0, 108936, 0, 147728, NaN, NaN
random_RDD=1.0_TF=1.0_#80.dat, 1.0, 1.0, 80, 0, 106634, 0, 106635, 0, 106635, 0, 106635, 0, 147801, NaN, NaN
